title,price,brand,rating,num_reviews,product_url,image_url
Hp ProBook 11 X360- TOUCHSCREEN Intel Pentium 128GB SSD- 4GB RAM WINDOWS10 Pro,"₦ 190,000",Hp,0 out of 5,,https://www.jumia.com.ng/hp-probook-11-x360-touchscreen-intel-pentium-128gb-ssd-4gb-ram-windows10-pro-398123462.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/26/4321893/1.jpg?1348
"DELL  LATITUDE 3190 2in1 X360 INTEL PENTIUM, 8GB RAM,512GB SSD TOUCHSCREEN WIN11PRO pouch+mouse","₦ 255,000",DELL,0 out of 5,,https://www.jumia.com.ng/dell-latitude-3190-2in1-x360-intel-pentium-8gb-ram512gb-ssd-touchscreen-win11pro-pouchmouse-418528119.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/91/1825814/1.jpg?6602
"DELL Latitude 7480 Intel Core i7, Keyboard Backlit, 16GB RAM, 256GB SSD, Windows 11 + MOUSE","₦ 400,000",DELL,0 out of 5,,https://www.jumia.com.ng/dell-latitude-7480-intel-core-i7-keyboard-backlit-16gb-ram-256gb-ssd-windows-11-mouse-401882805.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/50/8288104/1.jpg?7129
DELL Latitude 7490 Intel Core I5 512GB SSD/16GB RAM  BACKLIGHT KEYBOARD-FP READER-WIN 11PRO+BAG,"₦ 430,000",DELL,3.5 out of 5,(4 verified ratings),https://www.jumia.com.ng/dell-latitude-7490-intel-core-i5-512gb-ssd16gb-ram-backlight-keyboard-fp-reader-win-11probag-310726293.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/39/2627013/1.jpg?2349
Hp ProBook 11 X360- Intel Pentium 256GB SSD-TOUCHSCREEN 8GB RAM Windows10 Pro + Laptop Pouch,"₦ 280,000",Hp,3.4 out of 5,(5 verified ratings),https://www.jumia.com.ng/hp-probook-11-x360-intel-pentium-256gb-ssd-touchscreen-8gb-ram-windows10-pro-laptop-pouch-115081725.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/52/7180511/1.jpg?0799
Hp  EliteBook 840 G5 TOUCHSCREEN Core I7-16GB RAM/1TB SSD/Backlit/FP Reader Windows 11 Pro + BAG,"₦ 700,000",Hp,2 out of 5,(4 verified ratings),https://www.jumia.com.ng/hp-elitebook-840-g5-touchscreen-core-i7-16gb-ram1tb-ssdbacklitfp-reader-windows-11-pro-bag-400887726.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/62/7788004/1.jpg?7268
"DELL Latitude 7480 Intel Core I5, Keyboard Backlit, 8GB RAM, 256GB SSD, Windows 11 + MOUSE","₦ 350,000",DELL,4 out of 5,(2 verified ratings),https://www.jumia.com.ng/latitude-3190-intel-celeron-64gb-ssd-4gb-wins-10-mouse-usb-light-dell-mpg10095148.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/48/7288104/1.jpg?5942
"DELL ALIENWARE M18 R2 GAMING 14TH GEN,CORE I9-14700HX,1TB SSD/32GB RAM, RTX 4070, (8GB) 18""QHD WIN 11","₦ 3,900,000",DELL,0 out of 5,,https://www.jumia.com.ng/dell-alienware-m18-r2-gaming-14th-gencore-i9-14700hx1tb-ssd32gb-ram-rtx-4070-8gb-18qhd-win-11-409882410.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/01/4288904/1.jpg?2273
Hp ELITEBOOK X360 830 G7 10th Gen TOUCHSCREEN Intel CORE I5-512GB SSD/16GB RAM/BACKLIGHT KEYBOARD/WIN11 PRO+BAG,"₦ 590,000",Hp,3.7 out of 5,(3 verified ratings),https://www.jumia.com.ng/hp-elitebook-x360-830-g7-10th-gen-touchscreen-intel-core-i5-512gb-ssd16gb-rambacklight-keyboardwin11-probag-412713308.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/80/3317214/1.jpg?2965
Lenovo Ideapad 15 Inch Intel® Celeron® 8GB RAM DDR4 - 256 SSD Windows 11 +USB LIGHT,"₦ 370,000",Lenovo,3.7 out of 5,(3 verified ratings),https://www.jumia.com.ng/lenovo-ideapad-15-inch-intelr-celeronr-8gb-ram-ddr4-256-ssd-windows-11-usb-light-308705309.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/90/3507803/1.jpg?5281
DELL  Latitude 3300 Intel Core I3 256GB SSD 8GB RAM Windows 10+mouse and flash,"₦ 450,000",DELL,0 out of 5,,https://www.jumia.com.ng/dell-latitude-3300-intel-core-i3-256gb-ssd-8gb-ram-windows-10mouse-and-flash-418500811.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/11/8005814/1.jpg?1843
Hp Stream 11 Pro- Intel Celeron - 4GB RAM - 64GB SSD Windows 10,"₦ 138,000",Hp,3.8 out of 5,(4 verified ratings),https://www.jumia.com.ng/hp-stream-11-pro-intel-celeron-4gb-ram-64gb-ssd-windows-10-272453020.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/02/0354272/1.jpg?0890
Hp  EliteBook 840 G6 Intel Core I5-16GB RAM/512GB SSD/Backlit Keyboard/FP Reader Wins 11 Pro Laptop+BAG,"₦ 505,000",Hp,5 out of 5,,https://www.jumia.com.ng/elitebook-840-g6-intel-core-i5-16gb-ram512gb-ssdbacklit-keyboardfp-reader-wins-11-pro-laptopbag-hp-mpg8878233.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/95/4560393/1.jpg?0245
Hp  EliteBook 840 G6 Intel Core I5-16GB RAM/1TB SSD/Backlit Keyboard/FP Reader Wins 11 Pro Laptop+BAG,"₦ 560,000",Hp,4.5 out of 5,(4 verified ratings),https://www.jumia.com.ng/hp-elitebook-840-g6-intel-core-i5-16gb-ram1tb-ssdbacklit-keyboardfp-reader-wins-11-pro-laptopbag-393031501.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/10/5130393/1.jpg?0575
Multifunctional Foldable  Laptop Table,"₦ 36,900",Generic,4.1 out of 5,(17 verified ratings),https://www.jumia.com.ng/generic-multifunctional-foldable-laptop-table-257964863.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/36/8469752/1.jpg?7515
DELL Latitude 3190 Celeron 128SSD 4GB RAM Wins 10 Pro,"₦ 175,000",DELL,4.5 out of 5,(2 verified ratings),https://www.jumia.com.ng/dell-latitude-3190-celeron-128ssd-4gb-ram-wins-10-pro-407545726.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/62/7545704/1.jpg?3969
"Asus TUF Gaming F15 FX507CA-HN072WIntel® Core™ I7, 512GB SSD, 16GB RAM 3050","₦ 1,600,000",Asus,0 out of 5,,https://www.jumia.com.ng/asus-tuf-gaming-f15-fx507ca-hn072wintelr-coretm-i7-512gb-ssd-16gb-ram-3050-411944601.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/10/6449114/1.jpg?0833
Hp EliteBook X360 TOUCH Intel Core i7- 16GB RAM/1TB SSD/Backlit Keyboard/FP Reader Wins 11 Pro +BAG,"₦ 850,000",Hp,5 out of 5,(2 verified ratings),https://www.jumia.com.ng/elitebook-x360-touch-intel-core-i7-16gb-ram1tb-ssdbacklit-keyboardfp-reader-wins-11-pro-bag-hp-mpg10212355.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/38/5648404/1.jpg?2167
Hp Stream 11 Laptop- Intel Celeron  64GB SSD 4GB RAM Windows 10 PRO +USB Light For Keyboard,"₦ 170,000",Hp,5 out of 5,,https://www.jumia.com.ng/hp-stream-11-laptop-intel-celeron-64gb-ssd-4gb-ram-windows-10-pro-usb-light-for-keyboard-382017927.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/72/9710283/1.jpg?2659
Hp ELITEBOOK X360 830 G7 10th Gen TOUCHSCREEN Intel CORE I5-512GB SSD/16GB RAM/BACKLIGHT KEYBOARD/WIN11 PRO+BAG,"₦ 610,000",Hp,3.5 out of 5,(4 verified ratings),https://www.jumia.com.ng/vostro-256gb-ssd-8gb-ram-intel-core-i5-8th-gen-keyboard-light-windows-11-laptopbag-dell-mpg4146887.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/81/6066262/1.jpg?8881
Hp Stream 11 Laptop- Intel Celeron - 64GB SSD 4GB RAM Windows 10 PRO HP +Mouse &USB Light For Keyboard,"₦ 140,000",Hp,0 out of 5,,https://www.jumia.com.ng/hp-stream-11-laptop-intel-celeron-64gb-ssd-4gb-ram-windows-10-pro-hp-mouse-usb-light-for-keyboard-269178075.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/57/0871962/1.jpg?0180
"Hp EliteBook 840 G6, Core I5, Touchscreen, Face ID  16GB RAM/512GB SSD/Backlit Keyboard/FP Reader Windows 11 Pro + Mouse","₦ 520,000",Hp,4.3 out of 5,(3 verified ratings),https://www.jumia.com.ng/hp-elitebook-840-g6-core-i5-touchscreen-face-id-16gb-ram512gb-ssdbacklit-keyboardfp-reader-windows-11-pro-mouse-408105358.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/85/3501804/1.jpg?5703
Hp ProBook 11 X360- TOUCH- 256GB SSD/4GB RAM +Mouse &USB Light,"₦ 219,000",Hp,4.4 out of 5,(9 verified ratings),https://www.jumia.com.ng/probook-11-x360-touch-256gb-ssd4gb-ram-mouse-usb-light-hp-mpg8820554.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/07/016124/1.jpg?5267
Hp EliteBook 845 G8 - Ryzen 5 Pro 5650U/AMD 2.3 - 16GB RAM/512GB SSD WIN 11 PRO+BAG,"₦ 500,000",Hp,4 out of 5,(3 verified ratings),https://www.jumia.com.ng/hp-elitebook-845-g8-ryzen-5-pro-5650uamd-2.3-16gb-ram512gb-ssd-win-11-probag-374138757.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/75/7831473/1.jpg?0734
Hp Elitebook 830 G7 Touch Screen Intel Core I7 512SSD/16GB RAM Win 11 Pro,"₦ 805,000",Hp,3.9 out of 5,(12 verified ratings),https://www.jumia.com.ng/hp-elitebook-830-g7-touch-screen-intel-core-i7-512ssd16gb-ram-win-11-pro-186352094.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/49/0253681/1.jpg?8916
Hp ProBook 11 X360 INTEL CELERON TOUCHSCREEN- 256GB SSD/4GB RAM,"₦ 210,000",Hp,0 out of 5,,https://www.jumia.com.ng/hp-probook-11-x360-intel-celeron-touchscreen-256gb-ssd4gb-ram-418214815.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/51/8412814/1.jpg?1804
Asus Vivobook Go 14 E410KA Intel Celeron DDR4 4GB 256GB M.2 NVMe™  14-Inch Windows 11,"₦ 299,990",Asus,0 out of 5,,https://www.jumia.com.ng/asus-vivobook-go-14-e410ka-intel-celeron-ddr4-4gb-256gb-m.2-nvmetm-14-inch-windows-11-412470680.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/08/6074214/1.jpg?1268
"DELL Latitude 3190 2in1 X360 INTEL PENTIUM, Touchscreen 512GB SSD 8GB WIN 11 Pro","₦ 268,000",DELL,0 out of 5,,https://www.jumia.com.ng/dell-latitude-3190-2in1-x360-intel-pentium-touchscreen-512gb-ssd-8gb-win-11-pro-400965593.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/39/5569004/1.jpg?3086
"DELL LATITUDE 3190 2in1 X360 INTEL PENTIUM, 4GB RAM,128GB SSD TOUCHSCREEN WIN 11 + Light","₦ 175,000",DELL,5 out of 5,,https://www.jumia.com.ng/latitude-3190-2in1-x360-intel-pentium-4gb-ram128gb-ssd-touchscreen-win-11-light-dell-mpg11169676.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/53/0972814/1.jpg?9823
Hp EliteBook 840 G6 Intel Core I5- 32GB RAM/1TB SSD/Backlit Keyboard/FP Reader Windows 11 Pro + BAG,"₦ 565,000",Hp,0 out of 5,,https://www.jumia.com.ng/hp-elitebook-840-g6-intel-core-i5-32gb-ram1tb-ssdbacklit-keyboardfp-reader-windows-11-pro-bag-348572146.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/64/1275843/1.jpg?0311
"DELL LATITUDE 3190, INTEL CELERON,4GB RAM,256GB SSD","₦ 179,000",DELL,0 out of 5,,https://www.jumia.com.ng/dell-latitude-3190-intel-celeron4gb-ram256gb-ssd-404699221.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/12/2996404/1.jpg?2246
Hp EliteBook 845 G7 - Ryzen 5 Pro 5650U/AMD 2.3 - 16GB RAM/512GB SSD WIN 11 PRO+BAG,"₦ 499,300",Hp,2.3 out of 5,(3 verified ratings),https://www.jumia.com.ng/notebook-348-g5-intel-core-i5-16gb-ram1tb-ssdbacklit-keyboard-windows-11-pro-bag-hp-mpg7508797.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/08/7113192/1.jpg?0443
Hp Stream 11 Intel Celeron 4GB RAM- 64GB HDD WIN 10+ USB LIGHT FOR KEYBOARD,"₦ 138,000",Hp,3.8 out of 5,(6 verified ratings),https://www.jumia.com.ng/stream-11-intel-celeron-4gb-ram-64gb-hdd-win-10-usb-light-for-keyboard-hp-mpg11344404.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/30/370307/1.jpg?0759
"Hp Stream 11 Mini Intel Celeron Dual Core,11.6Inches,(32GB SSD,4GB RAM+32GB Flash,Mouse,USB Light For Keyboard) Windows 10","₦ 140,000",Hp,3.6 out of 5,(5 verified ratings),https://www.jumia.com.ng/hp-stream-11-mini-intel-celeron-dual-core11.6inches32gb-ssd4gb-ram32gb-flashmouseusb-light-for-keyboard-windows-10-27913398.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/89/331972/1.jpg?4993
Hp 250 G7 Intel Celeron - 8GB RAM - 1TB HDD - Windows 10 With Bag,"₦ 300,000",Hp,0 out of 5,,https://www.jumia.com.ng/hp-250-g7-intel-celeron-8gb-ram-1tb-hdd-windows-10-with-bag-418068372.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/27/3860814/1.jpg?8124
Hp Chromebook 11 Celeron 4gb RAM 16gb Windows10,"₦ 115,000",Hp,0 out of 5,,https://www.jumia.com.ng/hp-chromebook-11-celeron-4gb-ram-16gb-windows10-373777899.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/99/8777373/1.jpg?2061
Hp EliteBook 840 G5 Intel Core I5-8GB RAM/512GB SSD/Backlit Keyboard/FP Reader Windows 11 Pro + BAG,"₦ 490,000",Hp,0 out of 5,,https://www.jumia.com.ng/elitebook-840-g5-intel-core-i5-8gb-ram512gb-ssdbacklit-keyboardfp-reader-windows-11-pro-bag-hp-mpg6914085.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/46/8954023/1.jpg?1837
Hp ELITEBOOK 830 G7 TOUCHSCREEN INTEL CORE I7 512SSD 16GB RAM BACKLIT KEYS FINGERPRINT WINS 11PRO+ Bag,"₦ 850,000",Hp,4 out of 5,(28 verified ratings),https://www.jumia.com.ng/hp-elitebook-830-g7-touchscreen-intel-core-i7-512ssd-16gb-ram-backlit-keys-fingerprint-wins-11pro-bag-319828265.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/56/2828913/1.jpg?1967
Hp EliteBook 840 G6 Intel Core I7- 16GB RAM/512GB SSD/Backlit Keyboard/FP Reader Windows 11 Pro + BAG,"₦ 670,000",Hp,4 out of 5,,https://www.jumia.com.ng/hp-elitebook-840-g6-intel-core-i7-16gb-ram512gb-ssdbacklit-keyboardfp-reader-windows-11-pro-bag-404340322.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/22/3043404/1.jpg?3396
Hp Stream 11 Laptop- Intel Celeron - 64GB SSD 4GB RAM Windows 10 PRO+ Mouse & USB Light For Keyboard,"₦ 145,000",Hp,0 out of 5,,https://www.jumia.com.ng/hp-stream-11-laptop-intel-celeron-64gb-ssd-4gb-ram-windows-10-pro-mouse-usb-light-for-keyboard-325508845.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/54/8805523/1.jpg?9569
"Hp 15 VICTUS GAMING, 12TH GEN INTEL CORE I5, 8GB RAM, 512GB SSD NVIDIA RTX 3050 (4GB) WINS 11","₦ 1,200,000",Hp,0 out of 5,,https://www.jumia.com.ng/hp-15-victus-gaming-12th-gen-intel-core-i5-8gb-ram-512gb-ssd-nvidia-rtx-3050-4gb-wins-11-268947404.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/40/4749862/1.jpg?9943
Asus VIVOBOOK PRO 15 INTEL CORE I5 UP TO 4.4GHZ 8GB RAM 512GB SSD NVIDIA 1650 (4GB) WINDOWS 11,"₦ 890,000",Asus,5 out of 5,,https://www.jumia.com.ng/asus-vivobook-pro-15-intel-core-i5-up-to-4.4ghz-8gb-ram-512gb-ssd-nvidia-1650-4gb-windows-11-401556723.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/32/7655104/1.jpg?7523
"Asus VIVOBOOK 14 INTEL CELERON N4020 4GB RAM 512GB SSD 14"" HD WINS 11","₦ 330,500",Asus,0 out of 5,,https://www.jumia.com.ng/vivobook-14-intel-celeron-n4020-4gb-ram-512gb-ssd-14-hd-wins-11-asus-mpg5513321.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/61/4673483/1.jpg?2601
Hp Stream 11 Pro G5 Touchscreen Intel Celeron 128GB SSD 4GB DDR4 RAM Windows 10 Pro + Bag,"₦ 169,000",Hp,3 out of 5,,https://www.jumia.com.ng/hp-stream-11-pro-g5-touchscreen-intel-celeron-128gb-ssd-4gb-ddr4-ram-windows-10-pro-bag-407577831.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/13/8775704/1.jpg?9609
Hp Stream 11 Laptop- Intel Celeron - 64GB SSD 4GB RAM Win 10 P,"₦ 141,000",Hp,5 out of 5,,https://www.jumia.com.ng/stream-11-laptop-intel-celeron-64gb-ssd-4gb-ram-win-10-p-hp-mpg6939637.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/18/6259292/1.jpg?5086
Hp  EliteBook 840 G6 Intel Core I5-8GB RAM/512GB SSD/Backlit Keyboard/FP Reader Wins 11 Pro Laptop+BAG,"₦ 485,000",Hp,4.5 out of 5,(2 verified ratings),https://www.jumia.com.ng/hp-elitebook-840-g6-intel-core-i5-8gb-ram512gb-ssdbacklit-keyboardfp-reader-wins-11-pro-laptopbag-393059791.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/19/7950393/1.jpg?9232
"Hp  Latitude 3340 Intel Core I3 8GB RAM, 500GB HDD Windows 10 +mouse &flash","₦ 273,000",Hp,0 out of 5,,https://www.jumia.com.ng/hp-latitude-3340-intel-core-i3-8gb-ram-500gb-hdd-windows-10-mouse-flash-418500760.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/06/7005814/1.jpg?0343
Hp ELITEBOOK X360 1030 G3 8TH GEN CORE I5 8GB RAM/ 256GB SSD BACKLIT KEYBOARD FP READER WIN 11 PRO,"₦ 570,000",Hp,0 out of 5,,https://www.jumia.com.ng/hp-elitebook-x360-1030-g3-8th-gen-core-i5-8gb-ram-256gb-ssd-backlit-keyboard-fp-reader-win-11-pro-411735259.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/95/2537114/1.jpg?8364
Hp EliteBook G6 Laptop- Intel Core I7- TOUCHSCREEN -32GB RAM/1TB SSD/Backlit Keyboard/FP Reader Windows 11 Pro+ BAG,"₦ 790,000",Hp,0 out of 5,,https://www.jumia.com.ng/hp-elitebook-g6-laptop-intel-core-i7-touchscreen-32gb-ram1tb-ssdbacklit-keyboardfp-reader-windows-11-pro-bag-412091289.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/98/2190214/1.jpg?6334
"DELL Latitude 7480 Intel Core I5, Keyboard Backlit, 8GB RAM, 256GB SSD, Windows 11 + MOUSE","₦ 450,000",DELL,4 out of 5,,https://www.jumia.com.ng/dell-latitude-7480-intel-core-i5-keyboard-backlit-8gb-ram-256gb-ssd-windows-11-mouse-407811347.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/74/3118704/1.jpg?5171
Hp  EliteBook 840 G5 TOUCHSCREEN Core I7-16GB RAM/1TB SSD/Backlit Keyboard/FP Reader WIN 11 Pro+BAG,"₦ 710,000",Hp,0 out of 5,,https://www.jumia.com.ng/hp-elitebook-840-g5-touchscreen-core-i7-16gb-ram1tb-ssdbacklit-keyboardfp-reader-win-11-probag-418288718.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/81/7882814/1.jpg?8383
Hp EliteBook 840 G6 Intel Core I7-32GB RAM/1TB SSD/Backlit/FP Reader Windows 11 Pro + BAG,"₦ 740,000",Hp,4.5 out of 5,(2 verified ratings),https://www.jumia.com.ng/elitebook-840-g6-intel-core-i7-32gb-ram1tb-ssdbacklitfp-reader-windows-11-pro-bag-hp-mpg9620181.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/41/9786104/1.jpg?2223
Hp ProBook 11 X360- TOUCH- 512GB SSD/4GB RAM-Intel CELE Q W10 P,"₦ 250,000",Hp,0 out of 5,,https://www.jumia.com.ng/probook-11-x360-touch-512gb-ssd4gb-ram-intel-cele-q-w10-p-hp-mpg6915649.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/45/1484792/1.jpg?6298
Hp ProBook 11 X360- Intel CORE i5- TOUCHSCREEN- 512GB SSD/8GB RAM- Windows 10 Pro,"₦ 370,000",Hp,0 out of 5,,https://www.jumia.com.ng/hp-probook-11-x360-intel-core-i5-touchscreen-512gb-ssd8gb-ram-windows-10-pro-408223949.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/94/9322804/1.jpg?2859
"Hp CHROMEBOOK 11 G4, INTEL CELERON, 4GB RAM,64GB EMMC + FLASH","₦ 125,000",Hp,0 out of 5,,https://www.jumia.com.ng/hp-chromebook-11-g4-intel-celeron-4gb-ram64gb-emmc-flash-201671370.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/07/3176102/1.jpg?9837
"DELL LATITUDE 3190 2in1 X360 INTEL PENTIUM, 8GB RAM,128GB SSD TOUCHSCREEN WIN11PRO+pouch mouse","₦ 212,500",DELL,0 out of 5,,https://www.jumia.com.ng/dell-latitude-3190-2in1-x360-intel-pentium-8gb-ram128gb-ssd-touchscreen-win11propouch-mouse-418528069.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/96/0825814/1.jpg?5822
DELL Latitude 7400 TOUCHSCREEN Intel Core I7-1TB SSD/16GB RAM BACKLIGHT KEYBOARD/WIN 11 PRO+ BAG,"₦ 590,000",DELL,0 out of 5,,https://www.jumia.com.ng/latitude-7400-touchscreen-intel-core-i7-1tb-ssd16gb-ram-backlight-keyboardwin-11-pro-bag-dell-mpg11043307.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/05/5242814/1.jpg?7684
Hp EliteBook 840 G6 TOUCHSCREEN Intel Core I5-16GB RAM/512GB SSD/ Backlit Keyboard/Windows11 Pro+BAG,"₦ 505,000",Hp,3.9 out of 5,(13 verified ratings),https://www.jumia.com.ng/elitebook-840-g5-intel-core-i5-12gb-ram256gb-ssdbacklit-keyboardfp-reader-windows-11-pro-bag-hp-mpg4091531.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/72/3758032/1.jpg?0040
Hp EliteBook X360 TOUCH Intel Core I5-16GB RAM/1TB SSD/Backlit Keyboard/FP Reader Wins 11 Pro +BAG61,"₦ 640,000",Hp,0 out of 5,,https://www.jumia.com.ng/elitebook-x360-touch-intel-core-i5-16gb-ram1tb-ssdbacklit-keyboardfp-reader-wins-11-pro-bag61-hp-mpg10641266.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/45/7250314/1.jpg?4675
DELL Latitude 7490 Intel Core I5- 16GB RAM/512GB SSD BACKLIGHT KEYBOARD/WIN 11 PRO+BAG,"₦ 430,000",DELL,4.3 out of 5,(4 verified ratings),https://www.jumia.com.ng/latitude-7490-intel-core-i5-16gb-ram512gb-ssd-backlight-keyboardwin-11-probag-dell-mpg7621678.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/01/6917963/1.jpg?5046
Hp eam 11 Laptop- Intel Celeron - 64GB SSD 4GB RAM Windows 10 PRO+ Mouse & USB Light For Keyboard,"₦ 145,000",Hp,0 out of 5,,https://www.jumia.com.ng/hp-eam-11-laptop-intel-celeron-64gb-ssd-4gb-ram-windows-10-pro-mouse-usb-light-for-keyboard-335284227.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/72/2482533/1.jpg?8948
"Hp CHROMEBOOK 11 , INTEL CELERON, 4GB RAM,16GB EMMC + FLASH","₦ 105,000",Hp,0 out of 5,,https://www.jumia.com.ng/hp-chromebook-11-intel-celeron-4gb-ram16gb-emmc-flash-404631215.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/51/2136404/1.jpg?0596
DELL Latitude 3340 Intel Core I5 Touchscreen 500GB HDD 8GB RAM Windows 10 Pro,"₦ 350,000",DELL,0 out of 5,,https://www.jumia.com.ng/latitude-3340-intel-core-i5-500gb-hdd-8gb-ram-windows-10-pro-dell-mpg9895113.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/66/7167204/1.jpg?1134
"Hp DELL Latitude 3350 Intel Core I3 8GB RAM, 500GB HDD Windows 10pro + Keyboard Flash Light","₦ 350,500",Hp,4 out of 5,(2 verified ratings),https://www.jumia.com.ng/hp-dell-latitude-3350-intel-core-i3-8gb-ram-500gb-hdd-windows-10pro-keyboard-flash-light-257499587.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/78/5994752/1.jpg?8224
Hp EliteBook 845 -AMD RYZEN 5-Upto 4.5GHz-16GB RAM/512GB SSD/AMD Radeon Graphics -WIN 11 PRO+BAG,"₦ 505,000",Hp,5 out of 5,,https://www.jumia.com.ng/probook-11-x360-intel-core-i5-touch-512gb-ssd8gb-ram-windows-11-64gb-flash-bag-hp-mpg9632945.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/17/3944004/1.jpg?8274
Hp ProBook 11 X360- TOUCH- 512GB SSD/4GB RAM-Intel CELERON QUAD CORE WIN10 Pro +Mouse &USB Light,"₦ 250,000",Hp,3.5 out of 5,(2 verified ratings),https://www.jumia.com.ng/hp-probook-11-x360-touch-512gb-ssd4gb-ram-intel-celeron-quad-core-win10-pro-mouse-usb-light-330440728.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/82/7044033/1.jpg?5136
"Apple MacBook Pro 14"" Laptop - M3 Pro Chip - 18GB  - 14-core GPU - 512 SSD - Space Black/2023","₦ 2,750,000",Apple,5 out of 5,(5 verified ratings),https://www.jumia.com.ng/macbook-pro-14-laptop-m3-pro-chip-18gb-14-core-gpu-512-ssd-space-black2023-apple-mpg4091125.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/91/2178772/1.jpg?1191
